Date,Adj Close_GOOGL,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2024-08-20,166.37405395507812,167.17999267578125,168.63999938964844,166.82000732421875,166.89999389648438,18341500,GOOGL,48.073868483913536,-3.3630012975461625,0.7799715234985101,-4.142972821044673,165.13999862670897,166.68604209918985,158.1586592753178,163.6959991455078,169.23333901569782,6.7653942663167,0.8145909057370075,105.55652384237577,55.4660859117031,44.9322421935067,30.928443488373848,22.88433676889008,30.95964974866261,-35.93099711184479
2024-08-21,165.05047607421875,165.85000610351562,166.85000610351562,164.6699981689453,165.14999389648438,22902000,GOOGL,45.973338936369316,-3.0248899702292533,0.8944662806523356,-3.919356250881589,164.80099868774414,166.60641962341134,160.24016609582677,164.79200134277343,169.3438365897201,5.524340028468592,0.616217383027197,86.03270445003322,68.1616677866126,56.24261907124432,30.2053507130673,21.875941049728958,33.369922979657495,-20.35005047306675
2024-08-22,163.01034545898438,163.8000030517578,167.58999633789062,163.30999755859375,167.25999450683594,22493300,GOOGL,42.864425258637375,-2.8890492595630235,0.8242455930548527,-3.713294852617876,164.6269989013672,166.33914185468245,162.0130974174832,165.29200134277343,168.57090526806365,3.9674078584003745,0.27248520770800577,67.43643210296213,69.47209921806798,64.36661763879455,29.785475905533502,20.23828767180349,33.25057977445279,-35.30265476088454
2024-08-23,164.8215789794922,165.6199951171875,166.17999267578125,163.8300018310547,164.72000122070312,13955700,GOOGL,46.33418959824141,-2.604513161832301,0.8870253526284602,-3.4915385144607614,164.55799865722656,166.27065168920674,163.50999176420055,165.8239990234375,168.13800628267444,2.790919617021037,0.4559197782470947,67.13064205999402,73.2179580877898,70.2839083641568,29.395592155817692,19.369928567524614,31.82390553511363,-24.69342050267933
2024-08-26,165.35899353027344,166.16000366210938,167.5500030517578,164.4600067138672,166.3800048828125,14190400,GOOGL,47.35574098307022,-2.3088273533391543,0.9461689288972854,-3.2549962822364398,164.38949890136718,166.26011378186413,163.5241006378609,165.7220001220703,167.91989960627973,2.652513827482711,0.599641394701135,81.42458670599648,72.43803471882072,71.70936400822616,28.59494440629322,20.782978390089664,30.02277960059668,-22.689820579973976
2024-08-27,163.88612365722656,164.67999267578125,166.44000244140625,164.4600067138672,165.83999633789062,11821900,GOOGL,44.83664550415104,-2.168916814502154,0.8688635741874284,-3.0377803886895824,164.1089988708496,166.10962605747528,163.49029809000928,165.2220001220703,166.95370215413135,2.09621240607378,0.3435044146584571,44.2881921984956,72.12870503869227,72.5948992817676,27.85148578196004,20.001799247897946,28.89429990079635,-36.23064380126985
2024-08-28,162.06495666503906,162.85000610351562,165.60000610351562,161.52999877929688,165.0399932861328,16407400,GOOGL,41.87078486135044,-2.1805651295598523,0.6857722073037844,-2.8663373368636367,163.67449951171875,165.79918606186007,162.22525999913108,164.62200012207032,167.01874024500955,2.9118102333369866,0.13033246667110207,-30.267198513430674,62.7020313421973,69.0895903665701,27.798904084057938,18.465357189947145,32.20472263164219,-52.973441592164264
2024-08-29,161.00010681152344,161.77999877929688,165.97000122070312,160.25,164.30999755859375,19699800,GOOGL,40.19649982230218,-2.2501982668839275,0.4929112559837674,-2.743109522867695,163.2254997253418,165.41640632066358,160.89948598386746,164.21799926757814,167.5365125512888,4.041595073026629,0.13266675769410285,-58.78199724974702,49.34427648441732,61.39167095510229,28.004326247108132,16.542155484550573,31.181208924291173,-62.76308515331394
2024-08-30,162.59239196777344,163.3800048828125,163.66000366210938,161.69000244140625,162.6199951171875,22123800,GOOGL,43.81444938652337,-2.1514750440866237,0.473307583024857,-2.6247826271114807,163.06149978637694,165.22246332658253,160.73701009057922,163.77000122070314,166.80299235082705,3.7039642272903635,0.43570763626422104,-48.53142610712961,45.37968769486497,52.4753318404932,28.195075398465608,15.926902811044666,30.021485684370386,-48.124410169926904
2024-09-03,156.60142517089844,157.36000061035156,161.85000610351562,156.47999572753906,161.72000122070312,38945300,GOOGL,35.18866593663172,-2.5298378166886266,0.07595584833828362,-2.6057936650269102,162.96699981689454,164.47365735360816,156.99907020517904,162.01000061035157,167.0209310155241,6.185951961353624,0.036014310316498745,-167.96052619948009,32.11646158575644,42.28014192167958,29.29991470535287,13.967404170777993,35.61763213127655,-92.76311991948984
2024-09-04,155.69578552246094,156.4499969482422,159.0,155.9600067138672,156.66000366210938,19353800,GOOGL,34.09593114223062,-2.870038710528661,-0.21139603640140026,-2.6586426741272606,162.875,163.70949921976379,154.59338648444498,160.36400146484374,166.1346164452425,7.196895721841714,0.16086764323244754,-185.36388708640146,20.992249479666587,32.82946625342933,30.405269881561622,13.197037092756071,34.59657132985669,-96.13572147158351
2024-09-05,156.48199462890625,157.24000549316406,159.4499969482422,155.97999572753906,156.3000030517578,18688700,GOOGL,35.95531225121613,-3.040850253850863,-0.30576606377888194,-2.735084190071981,162.79000015258788,163.09335696008765,153.66277509083156,159.24200134277345,164.82122759471534,7.007229505904574,0.3205848123731694,-150.32268148441216,7.065264012255024,20.05799169255935,31.24486884719376,13.182507718306887,32.39988915815899,-89.9053665721616
2024-09-06,150.19244384765625,150.9199981689453,157.8300018310547,150.5500030517578,157.3000030517578,37912100,GOOGL,28.92466902107319,-3.644183525863184,-0.7272794686329624,-2.9169040572302216,162.2345001220703,161.93398945616931,149.16374596810797,157.07000122070312,164.97625647329826,10.067174114916904,0.11106725907064957,-184.85113281901855,5.334738096508606,11.130750529476737,32.809945158982,11.528647211395812,37.692733340241126,-97.95469766672909
2024-09-09,148.18948364257812,148.7100067138672,153.39999389648438,147.22000122070312,152.50999450683594,39260500,GOOGL,26.94085452839768,-4.251646991510256,-1.0677943474240275,-3.1838526440862287,161.48650054931642,160.67456252833102,146.91560365704305,154.13600158691406,161.35639951678507,9.368866268143826,0.12425929112581426,-175.60381467194364,6.365359260137633,6.255120456300421,34.636483457711606,10.342428655545557,39.358661062103046,-93.04385798069642
2024-09-10,148.13966369628906,148.66000366210938,151.27000427246094,148.33999633789062,150.4499969482422,31118800,GOOGL,26.895906623994517,-4.683116936057587,-1.1994114335770862,-3.483705502480501,160.80500106811525,159.5303188267861,144.93291559604967,152.39600219726563,159.8590887984816,9.79433383240006,0.2497015152854083,-142.01453449542242,5.3568924909230455,5.685663282523095,36.33255473483962,9.826205223842692,37.39414539973834,-92.93076687980536
2024-09-11,150.6309051513672,151.16000366210938,151.5,147.52000427246094,149.9199981689453,29607700,GOOGL,32.92162456544322,-4.768364135505692,-1.027726906420153,-3.740637229085539,160.15500106811524,158.73314595395973,145.06947323917532,151.33800354003907,157.6065338409028,8.284145626653912,0.48580210437004934,-111.67274865066584,11.122520539624835,7.61492409689517,37.99925855356567,9.157563302020092,36.251550480657635,-80.6578135206237
2024-09-12,154.1485595703125,154.69000244140625,154.82000732421875,152.64999389648438,153.8000030517578,29695000,GOOGL,40.39274069588379,-4.4992175756364645,-0.60686427724074,-3.8923532983957245,159.87100143432616,158.3480846670499,146.4261981513413,150.8280029296875,155.2298077080337,5.836853492515191,0.9386836429817487,-53.36140719473608,21.05171692490258,12.510376651816818,38.19377627522596,14.306387443111078,33.96281773306541,-63.25626882486319
2024-09-13,156.90887451171875,157.4600067138672,158.3800048828125,155.2100067138672,155.42999267578125,29591200,GOOGL,45.52048920901645,-4.0161056272162625,-0.09900186305643022,-3.9171037641598323,159.67900161743165,158.26350581436583,145.22858686650045,152.13600463867186,159.04342241084328,9.080582586057474,0.8853829499530671,-8.712527060835688,35.48495102483,22.553062829785805,37.1631811294505,19.57771135720598,31.784065893210276,-49.63106458002308
2024-09-16,157.5067596435547,158.05999755859375,158.25,156.60000610351562,157.30999755859375,18379800,GOOGL,46.59220850731789,-3.5439690118978717,0.2985078018095688,-3.8424768137074405,159.43400115966796,158.2441240757209,146.7665392957616,154.0060028076172,161.2454663194728,9.401534199805278,0.7799927608128413,9.847336442360781,47.8374092421094,34.79135906394733,36.20619992276965,18.99104224968581,30.83161904021953,-43.60043886878554
2024-09-17,158.76235961914062,159.32000732421875,160.5500030517578,158.3800048828125,159.02000427246094,20715600,GOOGL,48.867107827140096,-3.0331606965199285,0.6474528937500095,-3.680613590269938,159.06650161743164,158.3465891470064,150.31088820239106,156.13800354003905,161.96511887768705,7.46405769964098,0.7730342201759176,48.97486721050021,57.10062081220269,46.80766035971403,34.585483884057005,22.39865644054436,29.399830832921538,-35.46663411458333
2024-09-18,159.25064086914062,159.80999755859375,160.5,158.60000610351562,159.86000061035156,23677300,GOOGL,49.7632507658758,-2.5593012774956776,0.8970498502194086,-3.4563511277150862,158.69800186157227,158.4859613766814,154.26992840640912,157.86800231933594,161.46607623226276,4.558332100318372,0.7698659458162864,60.42028880308329,62.69319138401593,55.87707381277601,33.080533276831005,21.575321931623392,28.31914568801404,-32.85335286458333
2024-09-19,161.57247924804688,162.13999938964844,163.7899932861328,161.33999633789062,163.7100067138672,26587700,GOOGL,53.90063096381263,-1.9730089794580863,1.1866737186056002,-3.1596826980636865,158.51250152587892,158.83396499696394,156.10439390318115,159.35800170898438,162.6116095147876,4.083394333401451,0.9275250501461811,112.41340859060425,73.90743003613998,64.56708074411954,30.731580608728184,26.252970421281223,26.150680620753626,-9.957722912413402
2024-09-20,163.0174102783203,163.58999633789062,163.72999572753906,162.05999755859375,163.5,40896400,GOOGL,56.311988925966304,-1.3755094568684854,1.4273385929561608,-2.802848049824646,158.50200119018555,159.28692036276647,156.58155101605976,160.58399963378906,164.58644825151836,4.984866022588629,0.8755197119565957,124.73486501366033,85.327313819635,73.97597841326365,28.550410274248765,25.374967717201216,25.276098890377618,-1.2069827640982744
2024-09-23,161.2834930419922,161.85000610351562,165.49000549316406,161.6699981689453,164.35000610351562,24150900,GOOGL,52.74645643111097,-1.030510368614614,1.4178701449680258,-2.4483805135826398,158.31350173950196,159.53102376664734,158.19445034256555,161.34200134277344,164.48955234298134,3.9017130988983824,0.5806984161191714,109.7583349612082,89.63731022527058,82.95735136034853,27.022032615112145,26.95042703177955,23.352217003031637,-19.923363647676563
2024-09-24,161.72193908691406,162.2899932861328,163.22000122070312,160.69000244140625,163.02999877929688,23332100,GOOGL,53.54741729237012,-0.7133695371116175,1.3880087811768176,-2.101378318288435,158.12000122070313,159.7937827685031,159.49798094466234,161.93599853515624,164.37401612565014,3.011087852667431,0.5725988918941424,82.04841609678707,87.1181796239079,87.36093455627116,25.295701451384545,25.56266413074131,24.144326677216732,-17.515114716501458
2024-09-25,160.9247589111328,161.49000549316406,162.80999755859375,161.3000030517578,161.47000122070312,18869200,GOOGL,51.82727909285069,-0.5205844983405257,1.2646350559583277,-1.7852195542988534,157.96050186157225,159.95532778989937,160.84526776495102,162.27200012207032,163.69873247918963,1.7584455186921168,0.22594908042697825,69.3274123870365,80.22257058615061,85.65935347844304,23.692679656604952,24.7437198552887,23.370821301727098,-21.893809877370142
2024-09-26,162.160400390625,162.72999572753906,164.0800018310547,162.27999877929688,163.63999938964844,20319300,GOOGL,54.27894154462828,-0.2646929022780853,1.2164213216166146,-1.4811142238947,157.95450134277343,160.21958187919842,160.92926719815324,162.38999938964844,163.85073158114363,1.7990420555273567,0.6163787379610656,76.97248156876515,81.82809771301957,83.05628264102603,22.598846837957893,26.100901747721796,22.065065612295328,-15.106782267069674
2024-09-27,163.3761444091797,163.9499969482422,165.6999969482422,162.6300048828125,162.80999755859375,21101300,GOOGL,56.618279434489594,0.03613044446254321,1.2137957346857946,-1.1776652902232514,158.0630012512207,160.57485950482163,160.75674814298154,162.46199951171874,164.16725088045595,2.0992618259806717,0.9362985609638746,86.61128675937742,84.45781379375504,82.16949403097507,22.057431215310395,27.876230717972934,20.59615019623676,-9.625966474295055
2024-09-30,165.26950073242188,165.85000610351562,166.14999389648438,163.25999450683594,163.32000732421875,20413900,GOOGL,60.04681164310554,0.42297419068327713,1.2805115847252229,-0.8575373940419457,158.18650131225587,161.07725441898296,160.22372295780204,163.26199951171876,166.30027606563547,3.7219641594535693,0.925900431687268,98.4535494326186,91.21900330906556,85.83497160528005,21.68349324503512,27.098250071844426,19.29400578497983,-1.610241331438611
2024-10-01,166.405517578125,166.99000549316406,169.16000366210938,164.5800018310547,167.69000244140625,28338100,GOOGL,61.98794944795936,0.8121768013901942,1.3357713563457119,-0.5235945549555178,158.6680015563965,161.64037356890498,160.1945972998896,164.202001953125,168.2094066063604,4.881066741658116,0.8478565033092115,134.6327036258359,91.87342056506351,89.18341255596137,22.12401123084808,30.859781127980256,17.41491780670845,-13.143530499075784
2024-10-02,165.2794647216797,165.86000061035156,167.52000427246094,164.72999572753906,166.4199981689453,17760200,GOOGL,58.931529519274335,1.0177092060058612,1.233043008769103,-0.215333802763242,159.13850173950195,162.04224281094753,162.02329354188862,165.0760009765625,168.1287084112364,3.698547840527485,0.6284105422098536,112.18941457092926,87.19676237984088,90.09639541798998,22.53306364622639,29.006486762053516,16.369059155916315,-23.655941029963014
2024-10-03,165.2794647216797,165.86000061035156,166.63999938964844,163.9199981689453,164.41000366210938,15073100,GOOGL,58.931529519274335,1.1671410420323127,1.1059798758364439,0.06116116619586895,159.56950149536132,162.40583879184317,163.74234748640055,165.702001953125,167.66165641984946,2.3652755472185785,0.5403128867638206,87.5832415997919,78.97553790536602,86.01524028342347,22.55002184175091,27.286043405694482,17.16445278030184,-26.273914754863135
2024-10-04,166.4752655029297,167.05999755859375,168.22999572753906,165.47999572753906,168.05999755859375,19047400,GOOGL,61.28267899227646,1.3666427665050094,1.0443852802473124,0.322257486257697,160.37650146484376,162.84909200772415,165.17839592847577,166.32400207519532,167.46960822191488,1.3775596214930277,0.8212253554618,118.25288315182024,76.86318863661127,81.01182964060605,22.993239374393955,29.13817067237687,16.123225689021385,-19.480578305340014
2024-10-07,162.4095458984375,162.97999572753906,168.47999572753906,162.75,167.72000122070312,22463100,GOOGL,50.66267402854766,1.1819030283125187,0.6877164336438573,0.4941865946686614,161.09000091552736,162.86155902865892,162.7901579549434,165.75,168.7098420450566,3.571453448032101,0.03206890261470624,32.90920843686841,65.24089699966082,73.6932078472127,22.25218635113183,25.647090028927295,19.899761865692724,-58.52281594081439
2024-10-08,163.8046417236328,164.3800048828125,164.72999572753906,162.8699951171875,163.94000244140625,23072700,GOOGL,53.63201712675884,1.135376578829522,0.5129519873286885,0.6224245915008335,161.8760009765625,163.00617291953068,162.4098184039377,165.22799987792968,168.04618135192166,3.41126380041404,0.34954925668502423,-9.564058192947963,55.18738456100342,65.76382339909183,21.56406568669845,24.61608666454889,19.099798929908687,-56.43445207083536
2024-10-09,161.29345703125,161.86000061035156,164.83999633789062,159.74000549316406,163.4499969482422,31181800,GOOGL,48.0287521302695,0.8849594860886327,0.21002791567023937,0.6749315704183934,162.4110008239746,162.89701365198982,160.66803416893026,164.4279998779297,168.18796558692912,4.573388609957922,0.1585076213020166,-93.87905307029436,35.84933079466992,52.09253745177805,20.27150548727946,22.004123472488136,23.585265085773727,-77.4947396043405
2024-10-10,161.5126953125,162.0800018310547,163.07000732421875,160.39999389648438,160.8699951171875,14144100,GOOGL,48.534278244843435,0.6962287046971767,0.017037707423026682,0.67919099727415,162.78050079345704,162.81920300237695,159.8482356688395,163.6720001220703,167.4957645753011,4.672472323157239,0.29182840490207385,-98.00238945431127,30.303846202888945,40.4468538528541,19.07127101642695,20.76205075880798,22.253941243468443,-75.15926971615731
2024-10-11,162.6686248779297,163.24000549316406,163.89999389648438,161.24000549316406,162.1300048828125,15344300,GOOGL,51.22810130799955,0.6329643822972457,-0.036981291981523445,0.6699456742787692,163.0695007324219,162.85927943007096,161.104429011084,162.9080017089844,164.71157440688478,2.214222357379669,0.592040588263,-55.46941321810897,28.166995761986602,31.440057586515152,17.772309130374897,21.35823869410428,20.983176484431425,-62.845003393542385
2024-10-14,164.3826141357422,164.9600067138672,166.22999572753906,163.39999389648438,163.63999938964844,19016100,GOOGL,54.99005591372763,0.7133931230109738,0.034757958985763615,0.6786351640252102,163.41450119018555,163.05934869519442,160.85654877147425,163.30400390625,165.75145904102573,2.9974220793518067,0.8383111674014282,27.261226547375053,39.13658778637907,32.53580991708487,17.36514231967014,25.015695823555873,19.626501470728716,-44.58596353116309
2024-10-15,164.88087463378906,165.4600067138672,167.67999267578125,164.6300048828125,165.7899932861328,20247200,GOOGL,56.05130136080152,0.8081632973820092,0.10362250668543926,0.7045407906965699,163.72150115966798,163.28798279221087,160.58813319619603,163.52000427246094,166.45187534872585,3.5859478958669277,0.8308471605575741,67.17004044437607,51.09697540073227,39.466852983032645,17.428704662634438,26.50948622675296,18.32495263340091,-39.27810687309772
2024-10-16,164.5819091796875,165.16000366210938,165.8000030517578,163.74000549316406,164.52999877929688,16406000,GOOGL,55.21016432056852,0.8492717284739513,0.11578475022190504,0.7334869782520462,163.98900146484374,163.46627049410597,161.57219862907246,164.1800048828125,166.78781113655256,3.176764741359871,0.6878971602839309,11.126406662572258,57.891025443738734,49.374862876950026,17.11254481733967,25.289617423890515,19.46979028378294,-42.462853264522984
2024-10-17,162.35971069335938,162.92999267578125,166.3699951171875,162.75999450683594,165.72999572753906,21453400,GOOGL,49.28912214598711,0.6939082641412142,-0.03166297128866569,0.7255712354298799,164.02850112915038,163.4151964161703,162.25070076110632,164.35000305175782,166.44930534240933,2.5546726518652836,0.16178992365699732,-36.15278866335278,50.70767642505833,53.23189242317645,16.415096145969443,23.26886860285851,20.083241364566145,-66.13601058720432
2024-10-18,162.84800720214844,163.4199981689453,164.7100067138672,163.0800018310547,163.19000244140625,19757700,GOOGL,50.54421214494621,0.6033657230031224,-0.097764409941406,0.7011301329445284,164.02000122070314,163.41565372595838,162.3591473417899,164.38600158691406,166.41285583203822,2.4659693958825546,0.26169884433165613,-44.321136641862914,43.48896113327578,50.69588766735762,15.767465236852592,22.32176091433114,19.265797567380627,-60.934252748445374
2024-10-21,163.49574279785156,164.07000732421875,164.5,162.6199951171875,162.9499969482422,20946500,GOOGL,52.233111993450244,0.5774044541788044,-0.09898054301257919,0.6763849971913836,164.1310012817383,163.47797311626888,162.2592332015838,164.20800170898437,166.15677021638493,2.373536596412932,0.4645944645960826,-35.79844372191444,40.82404902229184,45.00689552687532,14.962772920856978,21.334076553013155,19.495999298323518,-50.457589597474794
2024-10-22,164.56198120117188,165.13999938964844,165.77000427246094,162.97999572753906,162.97999572753906,16568100,GOOGL,54.959784615552735,0.6358398134056813,-0.0324361470285619,0.6682759604342432,164.27350158691405,163.63626133278123,162.3489524840415,164.1440002441406,165.93904800423974,2.187162195912428,0.7774297062304415,22.397899732698132,50.13101796007714,44.81467603854825,14.71404250025159,22.931441784260603,18.20836671977243,-38.21510377384843
2024-10-23,162.2102508544922,162.77999877929688,165.82000732421875,161.92999267578125,164.75999450683594,18280500,GOOGL,48.3976309703738,0.48611430754792195,-0.145729322309057,0.631843629856979,164.3380012512207,163.55471251816368,161.9421723982484,163.66799926757812,165.39382613690785,2.1089362331706596,0.24273187419253356,-39.76050638666516,48.70329245695876,46.55278647977591,13.99661706759923,20.862522010793853,19.00086727175041,-65.21742925780049
2024-10-24,162.1504364013672,162.72000122070312,163.3300018310547,161.00999450683594,162.8300018310547,22412500,GOOGL,48.23993730281458,0.35848210532086,-0.2186892196288951,0.5771713249497551,164.3375015258789,163.47521620411982,161.8219332918616,163.6260009765625,165.4300686612634,2.205111258520959,0.2489008412648391,-104.22259727552253,43.55452200713242,47.46294414138944,13.070767651074162,19.719807449039276,20.13216587463158,-65.90390094695383
2024-10-25,164.6915283203125,165.27000427246094,165.58999633789062,163.4199981689453,163.6699981689453,19828900,GOOGL,54.95740192654446,0.4578191463906194,-0.09548174284730859,0.553300889237928,164.40350189208985,163.64614840110468,161.79706965127022,163.99600219726562,166.19493474326103,2.681690427246364,0.789686483906809,69.0311074021869,46.17537400512155,46.14439615640424,12.972663415605147,23.73402940631533,18.763018653183106,-30.352547779881046
2024-10-28,166.13644409179688,166.72000122070312,168.75,163.9499969482422,168.75,32138600,GOOGL,58.27354425988442,0.6460992724857704,0.07423870659827392,0.5718605658874965,164.4470016479492,163.93889628868547,161.42060814242515,164.5260009765625,167.63139381069985,3.774956925598314,0.8532564737095653,150.75156022709353,60.40434314752785,50.044746386593935,13.887526275042234,28.328093351265288,16.715515988291042,-22.53052183058162
2024-10-29,169.08607482910156,169.67999267578125,170.3800048828125,167.08999633789062,167.72999572753906,42169000,GOOGL,64.08625229985986,1.0223739115980663,0.36041067656845593,0.6619632350296104,164.58150100708008,164.4856673731708,160.20954487604777,165.43399963378906,170.65845439153034,6.31605929773364,0.90635752809427,229.69054166598426,80.03426257996428,62.20465991087122,15.168503193808704,29.660978169016698,15.340853802293884,-7.014142649644528
2024-10-30,173.84934997558594,174.4600067138672,182.02000427246094,174.05999755859375,180.67999267578125,68890800,GOOGL,71.09010397881444,1.6868366556889214,0.8198987365274487,0.8669379191614727,165.01150131225586,165.43560445323712,159.70728576754433,167.77000122070314,175.83271667386194,9.611629486194278,0.9148729749939921,327.16423088730255,78.15749952095774,72.86536841614996,18.2326770165006,44.53048251279661,11.813346804134234,-35.982836956900655
2024-10-31,170.51109313964844,171.11000061035156,176.82000732421875,171.0,173.1300048828125,44769000,GOOGL,61.968919373238464,1.9209669608279683,0.8432232333331964,1.0777437274947719,165.27400131225585,165.9760231348671,162.94668408932162,169.4480010986328,175.94931810794398,7.673524582360666,0.6278202177603743,154.42631621978776,68.35845786707083,75.51673998933096,19.968423395473213,39.87358880399369,16.07633642855603,-51.927646792242356
2024-11-01,170.69044494628906,171.2899932861328,172.32000732421875,168.8800048828125,170.07000732421875,31796500,GOOGL,62.24918020185437,2.0968694137960426,0.8153005490410166,1.281568864755026,165.48550109863282,166.4821155302257,165.63019621597132,170.6519989013672,175.67380158676306,5.8854308390473085,0.5635224464932682,84.17511379498585,53.672856362643365,66.7296045835573,20.88469436021002,37.38498350863845,18.91930644940672,-51.070947162926906
2024-11-04,168.6476287841797,169.24000549316406,170.72999572753906,168.00999450683594,169.92999267578125,21492700,GOOGL,57.08908250325183,2.0472569884624647,0.6125504989659509,1.4347064894965138,165.79850158691406,166.74477171717223,167.4914492424972,171.15599975585937,174.82055026922154,4.282117505187509,0.2385771794236492,45.78955568999038,45.39108768994194,55.80746730655204,21.45753363638906,35.13338815645936,19.377359502147552,-60.82814297500494
2024-11-05,169.14588928222656,169.74000549316406,170.52999877929688,168.83999633789062,169.42999267578125,18242100,GOOGL,58.003492316093954,2.0249423305690755,0.47218867285804933,1.5527536577110261,166.06650161743164,167.0300320767905,167.5225245042753,171.16800231933593,174.81348013439654,4.259531881735125,0.30414133638773505,45.124360113932575,43.217528304883196,47.427157452489496,21.989455821408185,33.99723955346539,18.750731639499204,-58.44832494741857
2024-11-06,175.89218139648438,176.50999450683594,176.94000244140625,173.5,173.8000030517578,33695500,GOOGL,67.9593212907201,2.524439174272345,0.7773484132490549,1.7470907610232902,166.79900131225585,167.93288564155674,166.40337075247095,171.5779998779297,176.75262900338845,6.031809589971062,0.9765553732770171,127.46670382523054,51.49929697758463,46.70263765746992,23.50039137613435,41.10720616733081,16.328133830938466,-26.22564114482262
2024-11-07,180.1173553466797,180.75,181.0800018310547,177.19000244140625,177.41000366210938,25352900,GOOGL,72.37615911113186,3.225248374072663,1.1825260904394983,2.042722283633165,167.7325012207031,169.15356319950374,164.61593210658347,173.50599975585936,182.39606740513526,10.247562230453267,0.9074209854145863,160.7860340376585,69.76042526077677,54.82575018108153,25.39994903596357,45.12268971847752,15.003138109077245,-6.044758125428496
2024-11-08,177.7257537841797,178.35000610351562,180.89999389648438,178.0800018310547,180.64999389648438,22006200,GOOGL,66.76578160410082,3.5461079391645,1.2027085244250681,2.343399414739432,168.4880012512207,170.02941490464772,165.64970861933614,174.91800231933593,184.1862960193357,10.597301109212639,0.6851475522500855,123.92484199682069,83.42058170747295,68.22676798194477,27.163824005793657,42.8139302199333,14.235483569123733,-17.46785560733003
2024-11-11,179.71875,180.35000610351562,180.5500030517578,178.47000122070312,178.5800018310547,17450400,GOOGL,68.92739842332452,3.9166263113684465,1.2585815173032113,2.658044794065235,169.25750122070312,171.01232835215893,169.14214374909406,177.14000244140624,185.13786113371842,9.029985979544833,0.7006789433023463,110.01300115513158,89.5129342567523,80.89798040833399,28.801707906340397,41.049320903539225,13.648757080795992,-7.9485834969845515
2024-11-12,180.98428344726562,181.6199951171875,182.49000549316406,179.38999938964844,179.82000732421875,25134900,GOOGL,70.25060027571425,4.26359423015316,1.2844395488703397,2.9791546812828202,170.06550064086915,172.0225823297807,175.82376760806352,179.51600036621093,183.20823312435834,4.113541690562727,0.7849217382536107,108.7538895682616,90.17774511079877,87.70375369167466,30.560647656733003,42.316714099481196,12.845351894552053,-4.050325563289137
2024-11-13,178.25390625,178.8800048828125,180.9600067138672,178.5399932861328,180.4600067138672,23184000,GOOGL,63.92564661870859,4.268272504177872,1.0312942583160418,3.2369782458618306,170.7515007019043,172.6756701919742,177.57575181360804,179.99000244140626,182.4042530692045,2.6826496972621103,0.2701155079317367,75.46136884465642,89.6902793538671,89.79365290713939,31.859179871758425,39.80944602965656,13.719422629917185,-18.930252878124964
2024-11-14,174.96543884277344,175.5800018310547,178.82000732421875,174.32000732421875,178.27999877929688,31007500,GOOGL,57.241191889913054,3.9600484297928915,0.5784561471448484,3.381592282648043,171.38400115966797,172.95227320521997,174.87575864843913,178.95600280761718,183.03624696679523,4.560052856750975,0.08629914720071843,23.362605190005155,79.9162176907776,86.59474738514781,31.573383534611764,36.373312695425604,20.523093995264297,-37.270768486253104
2024-11-15,171.88626098632812,172.49000549316406,174.13999938964844,171.22000122070312,173.72999572753906,32504600,GOOGL,51.781208229875745,3.426938140231698,0.03627668606692369,3.3906614541647744,171.8375015258789,172.9082477088337,171.12760976850225,177.78400268554688,184.4403956025915,7.488179832263125,0.10233738765429574,-44.9678950629985,59.62131743477271,76.40927149313914,30.39506229987218,33.4044204325966,24.651409059347905,-64.93502633130379
2024-11-18,174.68641662597656,175.3000030517578,175.44000244140625,172.89999389648438,173.4199981689453,20206600,GOOGL,55.90072942908374,3.194365061742701,-0.15703711393765873,3.35140217568036,172.39900131225585,173.13603393196934,170.4576846159356,176.7740020751953,183.09031953445503,7.1462063257162844,0.383318164979452,-20.34541561525709,49.37984328783856,62.97245947112962,29.56292396999777,34.00302709554154,23.267579845616858,-49.654675318927424
2024-11-19,177.49655151367188,178.1199951171875,178.8699951171875,173.55999755859375,173.72000122070312,23434900,GOOGL,59.62836449786513,3.2007032982116357,-0.12055910197497965,3.3212624001866153,173.04800109863282,173.6106969019901,171.53546649518793,176.07400207519532,180.61253765520271,5.155259182521601,0.7254023358332738,25.5808226960472,51.74356385980798,53.581574860806406,29.424692118408576,37.005268344340124,20.984141022618665,-30.179606770344858
2024-11-20,175.36402893066406,175.97999572753906,177.67999267578125,173.77999877929688,177.33999633789062,18997100,GOOGL,55.77539904130921,2.998481699710055,-0.2582245603812483,3.2567062600913035,173.70800094604493,173.83634440918527,171.8938828759815,175.49400024414064,179.09411761229978,4.102838117714337,0.5674971721334368,0.9264492187511953,58.40237368127842,53.175260276308315,29.29633397050478,34.062884578851055,19.31563816775071,-44.95859686689245
